"time","A-series"
2023-11-16 05:33:29,15.6
2023-11-16 05:33:59,15.6
2023-11-16 05:34:29,15.7
2023-11-16 05:34:59,16.0
2023-11-16 05:35:29,16.0
2023-11-16 05:35:59,15.6
2023-11-16 05:36:29,15.3
2023-11-16 05:36:59,15.5
2023-11-16 05:37:29,15.0
2023-11-16 05:37:59,14.8
2023-11-16 05:38:29,14.7
2023-11-16 05:38:59,14.3
2023-11-16 05:39:29,13.9
2023-11-16 05:39:59,13.8
2023-11-16 05:40:29,14.1
2023-11-16 05:40:59,13.9
2023-11-16 05:41:29,13.5
2023-11-16 05:41:59,13.3
2023-11-16 05:42:29,13.0
2023-11-16 05:42:59,13.4
2023-11-16 05:43:29,13.5
2023-11-16 05:43:59,13.5
2023-11-16 05:44:29,13.1
2023-11-16 05:44:59,12.7
2023-11-16 05:45:29,12.3
2023-11-16 05:45:59,12.6
2023-11-16 05:46:29,12.1
2023-11-16 05:46:59,12.1
2023-11-16 05:47:29,11.8
2023-11-16 05:47:59,12.0
2023-11-16 05:48:29,11.8
2023-11-16 05:48:59,11.4
2023-11-16 05:49:29,11.3
2023-11-16 05:49:59,10.9
2023-11-16 05:50:29,10.7
2023-11-16 05:50:59,10.2
2023-11-16 05:51:29,10.1
2023-11-16 05:51:59,9.68
2023-11-16 05:52:29,9.79
2023-11-16 05:52:59,10.1
2023-11-16 05:53:29,9.68
2023-11-16 05:53:59,9.79
2023-11-16 05:54:29,10.2
2023-11-16 05:54:59,9.86
2023-11-16 05:55:29,9.90
2023-11-16 05:55:59,10.1
2023-11-16 05:56:29,10.5
2023-11-16 05:56:59,10.2
2023-11-16 05:57:29,9.70
2023-11-16 05:57:59,10.0
2023-11-16 05:58:29,10.5
2023-11-16 05:58:59,10.3
2023-11-16 05:59:29,10.7
2023-11-16 05:59:59,11.1
2023-11-16 06:00:29,11.3
2023-11-16 06:00:59,11.6
2023-11-16 06:01:29,11.2
2023-11-16 06:01:59,11.5
2023-11-16 06:02:29,11.6
2023-11-16 06:02:59,11.2
2023-11-16 06:03:29,10.7
2023-11-16 06:03:59,10.8
2023-11-16 06:04:29,10.7
2023-11-16 06:04:59,10.7
2023-11-16 06:05:29,10.5
2023-11-16 06:05:59,10.8
2023-11-16 06:06:29,10.4
2023-11-16 06:06:59,10.3
2023-11-16 06:07:29,10.2
2023-11-16 06:07:59,10.00
2023-11-16 06:08:29,9.60
2023-11-16 06:08:59,9.65
2023-11-16 06:09:29,10.0
2023-11-16 06:09:59,10.4
2023-11-16 06:10:29,10.3
2023-11-16 06:10:59,10.6
2023-11-16 06:11:29,10.5
2023-11-16 06:11:59,10.5
2023-11-16 06:12:29,10.5
2023-11-16 06:12:59,10.5
2023-11-16 06:13:29,10.2
2023-11-16 06:13:59,10.3
2023-11-16 06:14:29,10.4
2023-11-16 06:14:59,9.89
2023-11-16 06:15:29,9.43
2023-11-16 06:15:59,9.25
2023-11-16 06:16:29,9.73
2023-11-16 06:16:59,10.1
2023-11-16 06:17:29,10.3
2023-11-16 06:17:59,10.6
2023-11-16 06:18:29,10.4
2023-11-16 06:18:59,10.8
2023-11-16 06:19:29,11.2
2023-11-16 06:19:59,10.9
2023-11-16 06:20:29,10.7
2023-11-16 06:20:59,11.0
2023-11-16 06:21:29,10.5
2023-11-16 06:21:59,10.7
2023-11-16 06:22:29,10.6
2023-11-16 06:22:59,10.6
2023-11-16 06:23:29,10.8
2023-11-16 06:23:59,10.6
2023-11-16 06:24:29,10.7
2023-11-16 06:24:59,10.5
2023-11-16 06:25:29,10.2
2023-11-16 06:25:59,10.2
2023-11-16 06:26:29,10.1
2023-11-16 06:26:59,10.3
2023-11-16 06:27:29,10.7
2023-11-16 06:27:59,10.6
2023-11-16 06:28:29,10.8
2023-11-16 06:28:59,11.0
2023-11-16 06:29:29,10.7
2023-11-16 06:29:59,11.2
2023-11-16 06:30:29,11.4
2023-11-16 06:30:59,11.1
2023-11-16 06:31:29,10.7
2023-11-16 06:31:59,11.2
2023-11-16 06:32:29,11.1
2023-11-16 06:32:59,11.2
2023-11-16 06:33:29,10.7
2023-11-16 06:33:59,10.6
2023-11-16 06:34:29,10.6
2023-11-16 06:34:59,10.7
2023-11-16 06:35:29,10.7
2023-11-16 06:35:59,10.8
2023-11-16 06:36:29,10.9
2023-11-16 06:36:59,11.2
2023-11-16 06:37:29,11.3
2023-11-16 06:37:59,11.0
2023-11-16 06:38:29,11.2
2023-11-16 06:38:59,11.7
2023-11-16 06:39:29,11.6
2023-11-16 06:39:59,11.2
2023-11-16 06:40:29,11.4
2023-11-16 06:40:59,11.6
2023-11-16 06:41:29,11.9
2023-11-16 06:41:59,11.9
2023-11-16 06:42:29,12.0
2023-11-16 06:42:59,12.0
2023-11-16 06:43:29,12.4
2023-11-16 06:43:59,12.1
2023-11-16 06:44:29,11.7
2023-11-16 06:44:59,11.2
2023-11-16 06:45:29,11.6
2023-11-16 06:45:59,11.6
2023-11-16 06:46:29,12.0
2023-11-16 06:46:59,11.7
2023-11-16 06:47:29,11.9
2023-11-16 06:47:59,11.5
2023-11-16 06:48:29,11.0
2023-11-16 06:48:59,11.0
2023-11-16 06:49:29,11.0
2023-11-16 06:49:59,10.6
2023-11-16 06:50:29,10.1
2023-11-16 06:50:59,10.4
2023-11-16 06:51:29,9.93
2023-11-16 06:51:59,9.56
2023-11-16 06:52:29,9.42
2023-11-16 06:52:59,9.76
2023-11-16 06:53:29,10.1
2023-11-16 06:53:59,10.4
2023-11-16 06:54:29,10.1
2023-11-16 06:54:59,9.75
2023-11-16 06:55:29,10.2
2023-11-16 06:55:59,10.6
2023-11-16 06:56:29,10.9
2023-11-16 06:56:59,10.5
2023-11-16 06:57:29,10.8
2023-11-16 06:57:59,10.5
2023-11-16 06:58:29,10.4
2023-11-16 06:58:59,10.5
2023-11-16 06:59:29,10.9
2023-11-16 06:59:59,11.1
2023-11-16 07:00:29,11.3
2023-11-16 07:00:59,11.7
2023-11-16 07:01:29,11.6
2023-11-16 07:01:59,11.3
2023-11-16 07:02:29,10.9
2023-11-16 07:02:59,11.2
2023-11-16 07:03:29,11.1
2023-11-16 07:03:59,10.7
2023-11-16 07:04:29,10.6
2023-11-16 07:04:59,10.9
2023-11-16 07:05:29,10.6
2023-11-16 07:05:59,10.4
2023-11-16 07:06:29,10.3
2023-11-16 07:06:59,10.2
2023-11-16 07:07:29,9.91
2023-11-16 07:07:59,10.4
2023-11-16 07:08:29,10.3
2023-11-16 07:08:59,9.92
2023-11-16 07:09:29,10.3
2023-11-16 07:09:59,10.1
2023-11-16 07:10:29,9.58
2023-11-16 07:10:59,9.87
2023-11-16 07:11:29,9.44
2023-11-16 07:11:59,9.53
2023-11-16 07:12:29,9.63
2023-11-16 07:12:59,9.74
2023-11-16 07:13:29,9.43
2023-11-16 07:13:59,9.65
2023-11-16 07:14:29,10.1
2023-11-16 07:14:59,10.5
2023-11-16 07:15:29,10.1
2023-11-16 07:15:59,10.0
2023-11-16 07:16:29,10.4
2023-11-16 07:16:59,10.9
2023-11-16 07:17:29,10.5
2023-11-16 07:17:59,10.8
2023-11-16 07:18:29,10.8
2023-11-16 07:18:59,10.3
2023-11-16 07:19:29,9.92
2023-11-16 07:19:59,9.43
2023-11-16 07:20:29,9.17
2023-11-16 07:20:59,9.47
2023-11-16 07:21:29,8.99
2023-11-16 07:21:59,9.29
2023-11-16 07:22:29,9.62
2023-11-16 07:22:59,9.43
2023-11-16 07:23:29,9.31
2023-11-16 07:23:59,9.09
2023-11-16 07:24:29,9.15
2023-11-16 07:24:59,8.78
2023-11-16 07:25:29,8.65
2023-11-16 07:25:59,8.76
2023-11-16 07:26:29,9.23
2023-11-16 07:26:59,9.13
2023-11-16 07:27:29,9.49
2023-11-16 07:27:59,9.59
2023-11-16 07:28:29,9.51
2023-11-16 07:28:59,9.34
2023-11-16 07:29:29,9.43
2023-11-16 07:29:59,9.41
2023-11-16 07:30:29,9.01
2023-11-16 07:30:59,9.03
2023-11-16 07:31:29,8.62
2023-11-16 07:31:59,8.48
2023-11-16 07:32:29,8.02
2023-11-16 07:32:59,8.39
2023-11-16 07:33:29,8.50
2023-11-16 07:33:59,8.28
2023-11-16 07:34:29,7.86
2023-11-16 07:34:59,8.22
2023-11-16 07:35:29,8.10
2023-11-16 07:35:59,7.92
2023-11-16 07:36:29,8.20
2023-11-16 07:36:59,8.00
2023-11-16 07:37:29,7.85
2023-11-16 07:37:59,7.61
2023-11-16 07:38:29,8.00
2023-11-16 07:38:59,8.06
2023-11-16 07:39:29,8.07
2023-11-16 07:39:59,8.28
2023-11-16 07:40:29,8.50
2023-11-16 07:40:59,8.27
2023-11-16 07:41:29,8.55
2023-11-16 07:41:59,8.73
2023-11-16 07:42:29,8.30
2023-11-16 07:42:59,8.73
2023-11-16 07:43:29,9.03
2023-11-16 07:43:59,8.98
2023-11-16 07:44:29,8.89
2023-11-16 07:44:59,9.22
2023-11-16 07:45:29,9.39
2023-11-16 07:45:59,9.40
2023-11-16 07:46:29,9.15
2023-11-16 07:46:59,9.18
2023-11-16 07:47:29,9.67
2023-11-16 07:47:59,10.2
2023-11-16 07:48:29,10.4
2023-11-16 07:48:59,10.0
2023-11-16 07:49:29,9.71
2023-11-16 07:49:59,9.23
2023-11-16 07:50:29,9.50
2023-11-16 07:50:59,9.85
2023-11-16 07:51:29,9.78
2023-11-16 07:51:59,9.39
2023-11-16 07:52:29,9.29
2023-11-16 07:52:59,8.86
2023-11-16 07:53:29,9.35
2023-11-16 07:53:59,8.89
2023-11-16 07:54:29,9.01
2023-11-16 07:54:59,8.94
2023-11-16 07:55:29,9.32
2023-11-16 07:55:59,9.53
2023-11-16 07:56:29,9.23
2023-11-16 07:56:59,9.31
2023-11-16 07:57:29,9.47
2023-11-16 07:57:59,9.17
2023-11-16 07:58:29,9.00
2023-11-16 07:58:59,9.32
2023-11-16 07:59:29,8.83
2023-11-16 07:59:59,9.16
2023-11-16 08:00:29,9.52
2023-11-16 08:00:59,9.02
2023-11-16 08:01:29,9.31
2023-11-16 08:01:59,9.08
2023-11-16 08:02:29,9.16
2023-11-16 08:02:59,8.88
2023-11-16 08:03:29,9.36
2023-11-16 08:03:59,9.73
2023-11-16 08:04:29,9.60
2023-11-16 08:04:59,10.0
2023-11-16 08:05:29,10.4
2023-11-16 08:05:59,10.7
2023-11-16 08:06:29,10.6
2023-11-16 08:06:59,10.3
2023-11-16 08:07:29,10.1
2023-11-16 08:07:59,9.99
2023-11-16 08:08:29,9.88
2023-11-16 08:08:59,10.0
2023-11-16 08:09:29,9.65
2023-11-16 08:09:59,9.42
2023-11-16 08:10:29,9.49
2023-11-16 08:10:59,9.52
2023-11-16 08:11:29,9.71
2023-11-16 08:11:59,9.39
2023-11-16 08:12:29,9.71
2023-11-16 08:12:59,9.93
2023-11-16 08:13:29,10.1
2023-11-16 08:13:59,10.4
2023-11-16 08:14:29,10.1
2023-11-16 08:14:59,9.81
2023-11-16 08:15:29,9.87
2023-11-16 08:15:59,9.78
2023-11-16 08:16:29,9.64
2023-11-16 08:16:59,9.74
2023-11-16 08:17:29,9.81
2023-11-16 08:17:59,10.2
2023-11-16 08:18:29,10.2
2023-11-16 08:18:59,10.1
2023-11-16 08:19:29,10.4
2023-11-16 08:19:59,10.8
2023-11-16 08:20:29,10.4
2023-11-16 08:20:59,10.5
2023-11-16 08:21:29,10.0
2023-11-16 08:21:59,10.1
2023-11-16 08:22:29,9.89
2023-11-16 08:22:59,10.1
2023-11-16 08:23:29,10.1
2023-11-16 08:23:59,10.3
2023-11-16 08:24:29,10.2
2023-11-16 08:24:59,9.75
2023-11-16 08:25:29,10.0
2023-11-16 08:25:59,10.1
2023-11-16 08:26:29,10.4
2023-11-16 08:26:59,10.3
2023-11-16 08:27:29,10.6
2023-11-16 08:27:59,10.4
2023-11-16 08:28:29,10.2
2023-11-16 08:28:59,10.2
2023-11-16 08:29:29,10.2
2023-11-16 08:29:59,9.80
2023-11-16 08:30:29,9.38
2023-11-16 08:30:59,9.40
2023-11-16 08:31:29,9.42
2023-11-16 08:31:59,9.26
2023-11-16 08:32:29,9.36
2023-11-16 08:32:59,9.65
2023-11-16 08:33:29,9.44
2023-11-16 08:33:59,9.03
2023-11-16 08:34:29,8.72
2023-11-16 08:34:59,8.35
2023-11-16 08:35:29,7.95
2023-11-16 08:35:59,7.83
2023-11-16 08:36:29,7.49
2023-11-16 08:36:59,7.47
2023-11-16 08:37:29,7.30
2023-11-16 08:37:59,6.99
2023-11-16 08:38:29,6.88
2023-11-16 08:38:59,6.85
2023-11-16 08:39:29,6.37
2023-11-16 08:39:59,5.99
2023-11-16 08:40:29,6.17
2023-11-16 08:40:59,6.56
2023-11-16 08:41:29,6.51
2023-11-16 08:41:59,6.95
2023-11-16 08:42:29,7.00
2023-11-16 08:42:59,6.88
2023-11-16 08:43:29,6.91
2023-11-16 08:43:59,6.66
2023-11-16 08:44:29,6.20
2023-11-16 08:44:59,6.57
2023-11-16 08:45:29,6.38
2023-11-16 08:45:59,6.26
2023-11-16 08:46:29,6.68
2023-11-16 08:46:59,6.94
2023-11-16 08:47:29,7.35
2023-11-16 08:47:59,7.72
2023-11-16 08:48:29,7.87
2023-11-16 08:48:59,8.12
2023-11-16 08:49:29,7.71
2023-11-16 08:49:59,7.79
2023-11-16 08:50:29,7.74
2023-11-16 08:50:59,8.14
2023-11-16 08:51:29,8.32
2023-11-16 08:51:59,8.31
2023-11-16 08:52:29,8.67
2023-11-16 08:52:59,8.69
2023-11-16 08:53:29,9.06
2023-11-16 08:53:59,9.32
2023-11-16 08:54:29,9.69
2023-11-16 08:54:59,9.61
2023-11-16 08:55:29,9.68
2023-11-16 08:55:59,9.58
2023-11-16 08:56:29,9.72
2023-11-16 08:56:59,9.90
2023-11-16 08:57:29,10.0
2023-11-16 08:57:59,9.82
2023-11-16 08:58:29,10.3
2023-11-16 08:58:59,10.7
2023-11-16 08:59:29,10.4
2023-11-16 08:59:59,10.4
2023-11-16 09:00:29,10.1
2023-11-16 09:00:59,9.68
2023-11-16 09:01:29,9.33
2023-11-16 09:01:59,9.15
2023-11-16 09:02:29,9.60
2023-11-16 09:02:59,9.13
2023-11-16 09:03:29,8.80
2023-11-16 09:03:59,8.59
2023-11-16 09:04:29,8.50
2023-11-16 09:04:59,8.86
2023-11-16 09:05:29,9.26
2023-11-16 09:05:59,9.37
2023-11-16 09:06:29,9.05
2023-11-16 09:06:59,8.86
2023-11-16 09:07:29,8.83
2023-11-16 09:07:59,8.78
2023-11-16 09:08:29,9.06
2023-11-16 09:08:59,9.41
2023-11-16 09:09:29,9.53
2023-11-16 09:09:59,9.84
2023-11-16 09:10:29,9.46
2023-11-16 09:10:59,9.57
2023-11-16 09:11:29,9.18
2023-11-16 09:11:59,9.31
2023-11-16 09:12:29,9.81
2023-11-16 09:12:59,9.66
2023-11-16 09:13:29,9.26
2023-11-16 09:13:59,9.68
2023-11-16 09:14:29,9.68
2023-11-16 09:14:59,9.75
2023-11-16 09:15:29,9.51
2023-11-16 09:15:59,9.90
2023-11-16 09:16:29,10.4
2023-11-16 09:16:59,10.8
2023-11-16 09:17:29,10.4
2023-11-16 09:17:59,10.2
2023-11-16 09:18:29,9.75
2023-11-16 09:18:59,9.56
2023-11-16 09:19:29,9.11
2023-11-16 09:19:59,9.41
2023-11-16 09:20:29,9.89
2023-11-16 09:20:59,9.57
2023-11-16 09:21:29,9.95
2023-11-16 09:21:59,9.69
2023-11-16 09:22:29,10.0
2023-11-16 09:22:59,10.3
2023-11-16 09:23:29,10.2
2023-11-16 09:23:59,9.72
2023-11-16 09:24:29,9.40
2023-11-16 09:24:59,9.25
2023-11-16 09:25:29,9.10
2023-11-16 09:25:59,8.70
2023-11-16 09:26:29,9.01
2023-11-16 09:26:59,8.56
2023-11-16 09:27:29,8.76
2023-11-16 09:27:59,8.57
2023-11-16 09:28:29,8.15
2023-11-16 09:28:59,8.26
2023-11-16 09:29:29,8.66
2023-11-16 09:29:59,8.87
2023-11-16 09:30:29,8.76
2023-11-16 09:30:59,9.05
2023-11-16 09:31:29,9.27
2023-11-16 09:31:59,8.98
2023-11-16 09:32:29,8.50
2023-11-16 09:32:59,8.60
2023-11-16 09:33:29,8.72
2023-11-16 09:33:59,8.32
2023-11-16 09:34:29,8.13
2023-11-16 09:34:59,8.45
2023-11-16 09:35:29,8.57
2023-11-16 09:35:59,8.29
2023-11-16 09:36:29,8.59
2023-11-16 09:36:59,8.41
2023-11-16 09:37:29,8.29
2023-11-16 09:37:59,8.36
2023-11-16 09:38:29,7.91
2023-11-16 09:38:59,7.74
2023-11-16 09:39:29,8.23
2023-11-16 09:39:59,8.71
2023-11-16 09:40:29,8.80
2023-11-16 09:40:59,8.48
2023-11-16 09:41:29,8.82
2023-11-16 09:41:59,9.01
2023-11-16 09:42:29,9.49
2023-11-16 09:42:59,9.27
2023-11-16 09:43:29,9.72
2023-11-16 09:43:59,9.99
2023-11-16 09:44:29,10.5
2023-11-16 09:44:59,10.8
2023-11-16 09:45:29,10.4
2023-11-16 09:45:59,10.8
2023-11-16 09:46:29,11.3
2023-11-16 09:46:59,11.4
2023-11-16 09:47:29,10.9
2023-11-16 09:47:59,10.5
2023-11-16 09:48:29,10.4
2023-11-16 09:48:59,10.7
2023-11-16 09:49:29,10.2
2023-11-16 09:49:59,10.3
2023-11-16 09:50:29,10.1
2023-11-16 09:50:59,10.6
2023-11-16 09:51:29,10.9
2023-11-16 09:51:59,10.7
2023-11-16 09:52:29,11.2
2023-11-16 09:52:59,11.6
2023-11-16 09:53:29,12.0
2023-11-16 09:53:59,11.6
2023-11-16 09:54:29,11.8
2023-11-16 09:54:59,11.6
2023-11-16 09:55:29,11.8
2023-11-16 09:55:59,12.0
2023-11-16 09:56:29,11.9
2023-11-16 09:56:59,12.3
2023-11-16 09:57:29,12.1
2023-11-16 09:57:59,12.5
2023-11-16 09:58:29,12.1
2023-11-16 09:58:59,12.2
2023-11-16 09:59:29,12.2
2023-11-16 09:59:59,12.3
2023-11-16 10:00:29,12.2
2023-11-16 10:00:59,12.6
2023-11-16 10:01:29,12.3
2023-11-16 10:01:59,11.9
2023-11-16 10:02:29,12.1
2023-11-16 10:02:59,11.9
2023-11-16 10:03:29,11.6
2023-11-16 10:03:59,11.9
2023-11-16 10:04:29,12.1
2023-11-16 10:04:59,12.0
2023-11-16 10:05:29,11.8
2023-11-16 10:05:59,11.7
2023-11-16 10:06:29,11.9
2023-11-16 10:06:59,11.6
2023-11-16 10:07:29,12.1
2023-11-16 10:07:59,12.4
2023-11-16 10:08:29,12.6
2023-11-16 10:08:59,12.1
2023-11-16 10:09:29,11.7
2023-11-16 10:09:59,11.4
2023-11-16 10:10:29,11.2
2023-11-16 10:10:59,11.0
2023-11-16 10:11:29,11.4
2023-11-16 10:11:59,11.8
2023-11-16 10:12:29,11.9
2023-11-16 10:12:59,11.9
2023-11-16 10:13:29,11.6
2023-11-16 10:13:59,11.9
2023-11-16 10:14:29,12.3
2023-11-16 10:14:59,12.0
2023-11-16 10:15:29,12.3
2023-11-16 10:15:59,12.8
2023-11-16 10:16:29,12.8
2023-11-16 10:16:59,12.9
2023-11-16 10:17:29,12.5
2023-11-16 10:17:59,12.4
2023-11-16 10:18:29,12.5
2023-11-16 10:18:59,12.3
2023-11-16 10:19:29,12.4
2023-11-16 10:19:59,12.8
2023-11-16 10:20:29,12.8
2023-11-16 10:20:59,12.9
2023-11-16 10:21:29,13.4
2023-11-16 10:21:59,13.0
2023-11-16 10:22:29,13.0
2023-11-16 10:22:59,13.0
2023-11-16 10:23:29,13.3
2023-11-16 10:23:59,12.9
2023-11-16 10:24:29,12.8
2023-11-16 10:24:59,12.8
2023-11-16 10:25:29,12.8
2023-11-16 10:25:59,12.6
2023-11-16 10:26:29,12.4
2023-11-16 10:26:59,12.9
2023-11-16 10:27:29,13.0
2023-11-16 10:27:59,13.5
2023-11-16 10:28:29,13.0
2023-11-16 10:28:59,13.0
2023-11-16 10:29:29,12.7
2023-11-16 10:29:59,12.9
2023-11-16 10:30:29,13.1
2023-11-16 10:30:59,13.1
2023-11-16 10:31:29,13.3
2023-11-16 10:31:59,12.9
2023-11-16 10:32:29,13.3
2023-11-16 10:32:59,12.9
2023-11-16 10:33:29,13.0
2023-11-16 10:33:59,13.1
2023-11-16 10:34:29,13.0
2023-11-16 10:34:59,13.0
2023-11-16 10:35:29,13.4
2023-11-16 10:35:59,13.8
2023-11-16 10:36:29,13.3
2023-11-16 10:36:59,13.0
2023-11-16 10:37:29,13.2
2023-11-16 10:37:59,12.8
2023-11-16 10:38:29,12.4
2023-11-16 10:38:59,12.9
2023-11-16 10:39:29,13.0
2023-11-16 10:39:59,12.6
2023-11-16 10:40:29,13.0
2023-11-16 10:40:59,12.7
2023-11-16 10:41:29,12.3
2023-11-16 10:41:59,12.3
2023-11-16 10:42:29,12.7
2023-11-16 10:42:59,12.7
2023-11-16 10:43:29,12.7
2023-11-16 10:43:59,13.0
2023-11-16 10:44:29,13.1
2023-11-16 10:44:59,12.6
2023-11-16 10:45:29,12.2
2023-11-16 10:45:59,12.1
2023-11-16 10:46:29,12.3
2023-11-16 10:46:59,12.3
2023-11-16 10:47:29,12.2
2023-11-16 10:47:59,12.2
2023-11-16 10:48:29,12.0
2023-11-16 10:48:59,11.5
2023-11-16 10:49:29,11.3
2023-11-16 10:49:59,11.7
2023-11-16 10:50:29,11.8
2023-11-16 10:50:59,12.2
2023-11-16 10:51:29,12.7
2023-11-16 10:51:59,12.8
2023-11-16 10:52:29,13.0
2023-11-16 10:52:59,13.3
2023-11-16 10:53:29,13.7
2023-11-16 10:53:59,13.3
2023-11-16 10:54:29,12.9
2023-11-16 10:54:59,13.1
2023-11-16 10:55:29,13.2
2023-11-16 10:55:59,13.2
2023-11-16 10:56:29,13.4
2023-11-16 10:56:59,13.6
2023-11-16 10:57:29,13.8
2023-11-16 10:57:59,13.3
2023-11-16 10:58:29,12.9
2023-11-16 10:58:59,12.6
2023-11-16 10:59:29,12.3
2023-11-16 10:59:59,12.3
2023-11-16 11:00:29,12.7
2023-11-16 11:00:59,12.8
2023-11-16 11:01:29,13.0
2023-11-16 11:01:59,13.4
2023-11-16 11:02:29,13.3
2023-11-16 11:02:59,13.3
2023-11-16 11:03:29,13.1
2023-11-16 11:03:59,12.8
2023-11-16 11:04:29,13.1
2023-11-16 11:04:59,12.6
2023-11-16 11:05:29,12.4
2023-11-16 11:05:59,12.8
2023-11-16 11:06:29,13.0
2023-11-16 11:06:59,12.8
2023-11-16 11:07:29,12.4
2023-11-16 11:07:59,12.2
2023-11-16 11:08:29,12.6
2023-11-16 11:08:59,12.8
2023-11-16 11:09:29,12.8
2023-11-16 11:09:59,13.3
2023-11-16 11:10:29,13.2
2023-11-16 11:10:59,12.9
2023-11-16 11:11:29,13.3
2023-11-16 11:11:59,13.2
2023-11-16 11:12:29,12.8
2023-11-16 11:12:59,12.5
2023-11-16 11:13:29,12.8
2023-11-16 11:13:59,12.9
2023-11-16 11:14:29,12.6
2023-11-16 11:14:59,12.2
2023-11-16 11:15:29,11.9
2023-11-16 11:15:59,11.7
2023-11-16 11:16:29,11.9
2023-11-16 11:16:59,12.3
2023-11-16 11:17:29,12.2
2023-11-16 11:17:59,11.9
2023-11-16 11:18:29,11.6
2023-11-16 11:18:59,11.1
2023-11-16 11:19:29,11.0
2023-11-16 11:19:59,11.1
2023-11-16 11:20:29,11.2
2023-11-16 11:20:59,11.4
2023-11-16 11:21:29,11.1
2023-11-16 11:21:59,11.1
2023-11-16 11:22:29,11.2
2023-11-16 11:22:59,11.7
2023-11-16 11:23:29,11.3
2023-11-16 11:23:59,11.5
2023-11-16 11:24:29,11.0
2023-11-16 11:24:59,11.0
2023-11-16 11:25:29,11.4
2023-11-16 11:25:59,10.9
2023-11-16 11:26:29,11.3
2023-11-16 11:26:59,11.6
2023-11-16 11:27:29,12.0
2023-11-16 11:27:59,12.2
2023-11-16 11:28:29,12.1
2023-11-16 11:28:59,12.0
2023-11-16 11:29:29,11.7
2023-11-16 11:29:59,11.8
2023-11-16 11:30:29,11.4
2023-11-16 11:30:59,11.1
2023-11-16 11:31:29,11.4
2023-11-16 11:31:59,11.1
2023-11-16 11:32:29,11.0
2023-11-16 11:32:59,10.8